firstName,lastName,organization,role,track
Naveena,Yanamala,CDC/NIOSH/HELD,track chair,BMI
Debnath,Pal,"Indian Institute of Science, Bangalore",,BMI
Shamik,Sengupta,"University of Nevada, Reno",track chair,CNP
Indrajit,Banerjee,"Indian Institute of Engineering Science and Technology, Shibpur",,CNP
Suman,Bhunia,"University of Nevada, Reno",,CNP
Xavier,Fernando,Ryerson University,,CNP
Omar,Nakhila,University of Central Florida,,CNP
Sergio,Salinas,Wichita State University,,CNP
Tuhina,Samanta,"Bengal Engineering and Sc. University, Shibpur",,CNP
Anand,Santhanakrishnan,New York Institute of Technology,,CNP
Deepak Kumar,Tosh,"University of Nevada, Reno",,CNP
Charles,Kamhoua,"Air Force Research Laboratory, Rome, NY",track chair,DRM
Swastik,Brahma,Syracuse University,,DRM
Xinyu,Jin,Florida International University,,DRM
Praveen,Rao,University of Missouri-Kansas City,,DRM
Yiyu,Shi,University of Notre Dame,,DRM
Deepak,Tosh,"University of Nevada, Reno",,DRM
Vijay,Holimath,Vivid-Sparks IT Solutions,track chair,ICT
Saumya,Bhadauria,"NIT Bhopal, India",,ICT
Mike,Borowczak,Erebus Labs,,ICT
Prasun,Ghosal,IIEST Shibpur,,ICT
Nagi,Mekhiel,Ryerson University Canada,,ICT
Reshmi,Mitra,University of North Carolina at Charlotte,,ICT
Pradip,Patra,"Samsung, Korea",,ICT
Vipul,Sharma,"Benett University, India",,ICT
Akash,Kumar,TUDresden,track chair,SPD
Subhasis,Bhattacharjee,Synopsys Pvt. Ltd.,,SPD
Anup,Das,National University of Singapore,,SPD
Arobinda,Gupta,IIT Kharagpur,,SPD
Benhaoua,Mohammed Kamal,Oran university,,SPD
Krishnendu,Mukhopadhyaya,Indian Statistical Institute (ISI) Kolkata,,SPD
Amit,Singh,"University of York, York, UK",,SPD
Bhabani,Sinha,Indian Statistical Institute (ISI) Kolkata,,SPD
Pradip,Srimani,Clemson University,,SPD
Gautam,Das,University of Texas at Arlington,track chair,TWA
Senjuti,Basu Roy,Institute of Technology,,TWA
Srikanta,Bedathur,IBM Research,,TWA
Sanjukta,Bhowmick,"University of Nebraska, Omaha",,TWA
Sanjay,Chawla,Qatar Computing Research Institute,,TWA
Mahashweta,Das,Univ. of Texas at Arlington,,TWA
Vagelis,Hristidis,UC Riverside,,TWA
Alice,Marascu,IBM Research - Ireland,,TWA
Bijan,Misra,"Department of Computer Science and Engineering,College of Engineering Bhubaneswar, Orissa, INDIA",,TWA
Davide,Mottin,Hasso Plattner Institute,,TWA
Saravanan,Thirumuruganathan,University of Texas Arlington,,TWA
Nan,Zhang,The George Washington University,,TWA